kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.3939393939393939,0.6060606060606061,0.5590909090909091,3.4965075614664802,0.5151515151515151,1.0,5.0,33.0,1.9222570663215304,0.66,0.45454545454545453,0.6886792452830188,17,0.5077089245838028,0.17138072656967226,0.3549121097746901,0.1019283746556474,0.5114522203927198,0.6058662808025251,0.48725915217600907,20.0,0.0,0.58,1,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.3544048419636853,0.539340954942838,0.501109616677875,4.203216402371056,0.44788164088769333,1.0909090909090908,9.8,69.0,1.316392477752125,0.86,0.32558139534883723,0.4819277108433735,7,0.5690495200589488,0.18717834252169155,0.5006174127493039,0.09140075716603568,0.5398803888829358,0.5534062108186497,0.4219051564825669,20.0,0.0,0.5292307692307691,2,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.331777637232024,0.5146882428630624,0.4354208012561883,4.475086952771908,0.5146882428630625,0.37681159420289856,13.36,95.0,1.2377181677351916,0.88,0.2727272727272727,0.42857142857142855,6,0.6640372036134582,0.2819279237322365,0.4356472608201568,0.07851239669421486,0.5534953937226578,0.4902748167505083,0.37940189926438617,20.0,0.0,0.5049605609114811,3,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.31366618285958414,0.4876515484398643,0.40109222088568364,4.638201309156148,0.48765154843986425,0.22105263157894736,16.691999999999997,116.0,1.390517169424562,0.9,0.24444444444444444,0.3918918918918919,5,0.6483928549601418,0.3090423958645909,0.4664464305358723,0.07555555555555554,0.6745680035788355,0.4549841782609341,0.36310271923384274,20.0,0.0,0.4389312308366185,4,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.31829481664932224,0.4782287464886089,0.37634460710256207,4.769861259654734,0.47822874648860897,0.1810344827586207,21.8574,137.0,1.4804886799531305,0.9,0.26666666666666666,0.4155844155844156,5,0.6995755140319494,0.3271920761651505,0.4203820373712455,0.07358024691358026,0.6452510631645922,0.4256657458758587,0.340335125452257,20.0,0.0,0.42590597333060737,5,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.3094093233426658,0.46055751930184063,0.3565027372501233,4.870631445784513,0.46055751930184047,0.13138686131386862,24.764529999999993,155.0,1.1990895405615685,0.88,0.2727272727272727,0.42105263157894735,6,0.7243790858743452,0.32938818856388563,0.3825464044305761,0.0743801652892562,0.5893554077063057,0.4336852120327995,0.3436445268930969,20.0,0.0,0.4172414644488457,6,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.30045466182831804,0.4585961831891125,0.3493950055388554,4.939137929559335,0.45859618318911244,0.0967741935483871,27.526303499999997,170.0,1.3896444556882543,0.86,0.20930232558139536,0.4266666666666667,7,0.7216982034902873,0.35863132371596323,0.3693395449983528,0.08274743104380744,0.5990209540766775,0.4272251942431548,0.33707164176589116,20.0,0.0,0.41438372561908904,7,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.28533706233933326,0.43572048718442585,0.32310894195222534,5.024358110414987,0.43572048718442585,0.11176470588235295,30.149988324999995,189.0,1.0004977294540323,0.96,0.2916666666666667,0.3142857142857143,2,0.7708467745214382,0.3769284537699979,0.3999870964594192,0.07378472222222222,0.6380412144975173,0.42951995508374224,0.3497388584439382,20.0,0.0,0.41521804161789144,8,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.2796376605946199,0.42979572395599785,0.3041538445001495,5.070129129739738,0.42979572395599785,0.06878306878306878,32.642488908749996,202.0,1.6098204944709262,0.9,0.4222222222222222,0.47058823529411764,5,0.7851066345620674,0.4073343237354014,0.34340402889413935,0.06765432098765432,0.7150609411507912,0.42134937447533133,0.3522671607777929,20.0,0.0,0.41316016233140307,9,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.2792334785058196,0.42922918783141983,0.31104109024909554,5.111547684038387,0.42922918783141967,0.06435643564356436,36.01036446331249,215.0,1.105874341939427,0.94,0.3404255319148936,0.37333333333333335,3,0.8262198332070223,0.4347610752794663,0.3333533567853993,0.07922136713444997,0.6155807566453241,0.4322430933233355,0.354843873384595,20.0,0.0,0.4214888429657146,10,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.2710777518815638,0.42094345317896764,0.29964757470473125,5.164730613716163,0.42094345317896764,0.046511627906976744,37.20984624014687,225.0,1.3581915845732737,0.94,0.3404255319148936,0.38961038961038963,3,0.812023093180811,0.42630515988780654,0.3466982924100377,0.0692621095518334,0.7087275088968076,0.4251628988177817,0.3484463937855012,20.0,0.0,0.42363531339656557,11,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.26927518401343076,0.41660080921164466,0.290910681581311,5.186600606318446,0.41660080921164466,0.03111111111111111,40.34935392813952,232.0,1.391364431067649,0.94,0.3191489361702128,0.4050632911392405,3,0.781522362414439,0.4075667556946062,0.3753689793304273,0.06382978723404255,0.6908707168355446,0.414702228062877,0.344256849553852,20.0,0.0,0.42759109330463674,12,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
0.2696248881417432,0.4158400399229227,0.2875278515114448,5.2003824975347985,0.4158400399229227,0.017241379310344827,42.33188623173255,236.0,1.80159137488925,0.88,0.45454545454545453,0.5056179775280899,6,0.8187287875382268,0.4264659302416804,0.29951866696636037,0.06611570247933883,0.719306289224767,0.4072272738828434,0.3413935400235834,20.0,0.0,0.43297566683099975,13,k2-poly3-k20-s2,llm,2,heavy_tail,"openai:gpt-5.4-mini,anthropic:claude-haiku-4-5,google:gemini-3.5-flash",polyculture,True,False,True,False,endogenous
