kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.22448979591836735,0.3469387755102041,0.19081632653061226,3.8918202981106265,0.4897959183673469,1.0,4.0,49.0,1.181859579522301,0.98,0.24489795918367346,0.27941176470588236,1,0.5304930774041077,0.15198956263080407,0.6501167841439743,0.05622657226155768,0.7379286216172953,0.33982859459892956,0.34270704355961357,20.0,0.0,0.26,1,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.22982362373062537,0.3757349011223945,0.18885622661678272,4.535136470051568,0.3757349011223945,0.9183673469387755,7.8,94.0,1.162591666988759,0.94,0.14893617021276595,0.265625,3,0.5426987377121265,0.1412628859063168,0.5998631865506011,0.061113626075147115,0.7107881950607264,0.30266619819493634,0.31858986728965777,20.0,0.0,0.24102564102564103,2,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2252312369089325,0.3588018313592467,0.17348514337615184,4.906122572843039,0.3588018313592467,0.4574468085106383,10.459999999999999,137.0,1.4918934849034193,0.92,0.2608695652173913,0.3783783783783784,4,0.5520576856382234,0.17673116869493039,0.5721069292128343,0.057655954631379944,0.7700307713287493,0.312335486331887,0.3233716303226029,20.0,0.0,0.22031551270815078,3,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21741727212100806,0.33571686487953245,0.14969189486809664,5.160860851251192,0.33571686487953245,0.29927007299270075,14.889499999999996,178.0,1.145089135944959,0.92,0.17391304347826086,0.3235294117647059,4,0.5845799093226521,0.2063673151511046,0.5421864834231601,0.06332703213610585,0.6416915903958792,0.3081921885322994,0.314115183861215,20.0,0.0,0.21539135415613733,4,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2085564800254544,0.3336397961395655,0.1464351764852959,5.347095142534364,0.33363979613956546,0.21910112359550563,16.145024999999997,217.0,1.3330540066097814,0.98,0.20408163265306123,0.27941176470588236,1,0.565953805829738,0.21512684729058243,0.6153652702868567,0.059558517284464804,0.7216686546074216,0.3026261770465988,0.30637919866523716,20.0,0.0,0.20560734133534833,5,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21377899333061795,0.333949141057436,0.1434978041449321,5.500605231419545,0.33394914105743595,0.17050691244239632,19.070349062499997,254.0,1.2644035561731886,0.9,0.15555555555555556,0.3283582089552239,5,0.6187263897598021,0.2632730637518185,0.49314624921617806,0.06172839506172839,0.7161468357148564,0.28229297668527265,0.29343484483754945,20.0,0.0,0.20047512229918876,6,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21778136177926455,0.3360899628060262,0.14436790903925442,5.598607002392138,0.3360899628060262,0.11811023622047244,22.116831609374998,284.0,1.3376375642298863,0.92,0.2826086956521739,0.39473684210526316,4,0.6400165717240806,0.2797606084656536,0.49118475401384587,0.05954631379962192,0.6984047152988849,0.2803960176047679,0.2923994993613624,20.0,0.0,0.20257302984616296,7,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.22161284025943423,0.3455368057971897,0.15324219249788046,5.707614215980016,0.3455368057971897,0.11971830985915492,25.010990028906242,318.0,1.430403951251281,0.9,0.3333333333333333,0.4155844155844156,5,0.6395258083662453,0.3013692199317465,0.47442677247037923,0.0637037037037037,0.7274714311326328,0.28168215492931603,0.2982144792549401,20.0,0.0,0.20364903045767185,8,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.22330864433158462,0.34475750040309394,0.15067210912244736,5.804231277520804,0.34475750040309383,0.1069182389937107,27.182348768906248,352.0,1.429537544952478,0.94,0.3191489361702128,0.36486486486486486,3,0.6737103019828241,0.3244432164654855,0.47671231613614523,0.05930285196921684,0.785120259076485,0.2585984983807537,0.2832279439663803,20.0,0.0,0.1969326063713382,9,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2145423543245339,0.3292096852915745,0.13462145289333358,5.8712939267788,0.32920968529157446,0.08238636363636363,27.82323133046093,381.0,1.631427942970295,0.92,0.2608695652173913,0.38666666666666666,4,0.71877090687442,0.35904631646658114,0.4187307656755334,0.056710775047258966,0.770039251429296,0.25193361415065435,0.279221779004906,20.0,0.0,0.1952662689415891,10,k2-conflicting-k3-s0,conflicting,0,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
