kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.3488372093023256,0.5116279069767442,0.4569767441860465,3.7612001156935624,0.4418604651162791,1.0,6.0,43.0,1.4935547338956636,0.86,0.23255813953488372,0.4342105263157895,7,0.587170855062274,0.1630320006824432,0.4850330646464444,0.083829096809086,0.5904338649649612,0.48091194956518674,0.37178074019102514,20.0,0.0,0.44,1,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.3211549793753683,0.4826163818503242,0.404861520329994,4.370046519536301,0.4826163818503242,0.8837209302325582,9.7,81.0,1.2684938006163757,0.88,0.1590909090909091,0.38028169014084506,6,0.6201083583263051,0.18032402454590907,0.47430464467285155,0.07644628099173552,0.657201667940699,0.37146149284555147,0.29180216838069756,20.0,0.0,0.37025641025641026,2,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.30163405847580754,0.45381446171605994,0.37161495133650424,4.756638687491522,0.45381446171605994,0.48148148148148145,14.359999999999998,120.0,1.1528176379526003,0.9,0.24444444444444444,0.375,5,0.6462752766776451,0.22341497998142923,0.4683522509901195,0.07358024691358026,0.6296421679185584,0.3421491045808206,0.283482151165041,20.0,0.0,0.36567922874671344,3,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.2969998150921903,0.44082244617437627,0.3412528209580006,4.958305268299804,0.44082244617437616,0.25833333333333336,19.641999999999996,151.0,1.0498523006197324,0.98,0.22448979591836735,0.24615384615384617,1,0.6714132392619371,0.2538978920760657,0.5120150255233017,0.0687213660974594,0.6921257658546963,0.3010968297376002,0.26177322427232497,20.0,0.0,0.3541352471444456,4,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.2861490489775316,0.4359328068715055,0.31545544493351324,5.121793804619259,0.4359328068715055,0.1986754966887417,22.659899999999997,181.0,1.1835610865830182,0.96,0.20833333333333334,0.30434782608695654,2,0.6892051408103477,0.27487163191087444,0.4783630648220661,0.06684027777777778,0.6807161775026133,0.3085229870894557,0.2724996171354751,20.0,0.0,0.3554315023739434,5,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.29350206541476315,0.4405062513325214,0.3012974708696056,5.21865434977229,0.44050625133252147,0.1270718232044199,26.526904999999996,204.0,1.156869835462767,0.96,0.16666666666666666,0.26153846153846155,2,0.7290881456362115,0.31298534470138234,0.44007538018923703,0.07118055555555555,0.7258382153978525,0.2924571139274379,0.26860536608752816,20.0,0.0,0.36320691626618873,6,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.29528872183933824,0.4395633775961173,0.30069367800396657,5.2769348524322615,0.4395633775961175,0.08333333333333333,31.200559749999993,221.0,1.0956493656510022,0.92,0.13043478260869565,0.28125,4,0.6893575374603095,0.2732058467762315,0.44579106553651526,0.08034026465028356,0.5864295774135816,0.3083248337769858,0.29018071218226943,20.0,0.0,0.365990336874099,7,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.28880744566452277,0.433825442945792,0.28815912587743975,5.369384051767229,0.433825442945792,0.1085972850678733,34.6405317625,245.0,1.3643212240680096,0.9,0.15555555555555556,0.34782608695652173,5,0.7177821601434531,0.33511097393532036,0.40399605587089227,0.07358024691358026,0.649517962045741,0.30836649520551024,0.28963658115954777,20.0,0.0,0.35915832133461795,8,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.2970934741789898,0.44148502534458234,0.2921162945222404,5.4437919377537956,0.44148502534458234,0.08571428571428572,38.908505174374994,266.0,0.8880517431526295,0.98,0.1836734693877551,0.234375,1,0.7405802836099544,0.31962735460135944,0.44423132206224464,0.08038317367763431,0.6594823521352389,0.31363460061809684,0.28937892971671475,20.0,0.0,0.34845403533528235,9,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
0.29372836630626564,0.4356349855792533,0.292863194685938,5.487468197033558,0.43563498557925334,0.05639097744360902,40.963079915656245,281.0,1.0130143052148959,0.96,0.125,0.2,2,0.7486833765429303,0.34507428345564123,0.42126395851878706,0.07291666666666666,0.7173683031164628,0.313590220344669,0.2907350052153728,20.0,0.0,0.3498927379961757,10,k2-showcap-k20-s4,llm,4,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,True,endogenous
