kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.2553191489361702,0.3829787234042553,0.20957446808510638,3.850147601710058,0.48936170212765956,1.0,4.0,47.0,1.1962335480396815,0.94,0.14893617021276595,0.25396825396825395,3,0.6537329253394946,0.1988291135798859,0.495491050180875,0.0583974649162517,0.7341966228018663,0.343639665449292,0.3316089866511685,20.0,0.0,0.26,1,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2320561252023745,0.3588774959525094,0.187776578521317,4.538966564045058,0.3588774959525094,1.0,7.8500000000000005,94.0,1.1091679224415951,0.96,0.20833333333333334,0.29411764705882354,2,0.6166722194780089,0.21145994394140333,0.5479946693011114,0.06076388888888889,0.6879793363551132,0.2542650301090679,0.2872782164761427,20.0,0.0,0.23179487179487182,2,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.23346973540466973,0.35319495620938024,0.16945488547780826,4.8864450106607284,0.3531949562093803,0.43617021276595747,11.4575,135.0,1.395221253010415,0.94,0.23404255319148937,0.3188405797101449,3,0.6563017654810526,0.22840814404072787,0.49307634044781046,0.061113626075147115,0.7317618107206152,0.22928602376832735,0.26363656209307235,20.0,0.0,0.24136722173531988,3,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.224893177336739,0.3583345347968952,0.1758163317273171,5.101291833614811,0.35833453479689525,0.25925925925925924,14.884624999999996,170.0,1.4493149290448606,0.92,0.21739130434782608,0.352112676056338,4,0.6355641899618224,0.25009320540461033,0.4952809452351234,0.06238185255198486,0.7337546976650888,0.2129017231849566,0.2520675448573084,20.0,0.0,0.21026921392230194,4,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.22648052354634474,0.3590791803479169,0.15953433825581426,5.307354165635269,0.35907918034791686,0.23529411764705882,17.140393749999998,210.0,1.2156190926246095,0.94,0.2127659574468085,0.3088235294117647,3,0.6346745219226,0.2449846932354916,0.5134059493927561,0.060208239022181975,0.722370347473021,0.18814546591383222,0.23230579318012848,20.0,0.0,0.2100599115072365,5,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.22076064662803566,0.34150750799811735,0.14552473506189922,5.46874458570929,0.3415075079981174,0.18095238095238095,18.8349803125,248.0,1.2087112411106795,0.92,0.17391304347826086,0.31343283582089554,4,0.6961703158569563,0.2859131502003424,0.4395233094116002,0.058601134215500936,0.673333319335292,0.18966645048522926,0.23588649587327673,20.0,0.0,0.20182620282422226,6,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2265096055316891,0.34241687895599293,0.14819428044177768,5.602235016103608,0.3424168789559928,0.14919354838709678,23.369205359375,285.0,1.227717617441835,0.94,0.1276595744680851,0.27692307692307694,3,0.6760402554696435,0.30671786840153836,0.47452215985853496,0.06382978723404255,0.6743309154127644,0.19665309359148203,0.2364419248710075,20.0,0.0,0.2017976170358584,7,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2163216575249767,0.336835859912435,0.13823144598467835,5.693776768019188,0.336835859912435,0.10526315789473684,25.200745091406247,315.0,1.525487111777609,0.9,0.26666666666666666,0.3918918918918919,5,0.7498061839928775,0.2692660570417538,0.3751744344064103,0.06469135802469136,0.7381888046369305,0.20934133085335252,0.24829566078746457,20.0,0.0,0.19790143470369,8,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2100352864438536,0.33152367100929225,0.13574355536678612,5.753951237106206,0.33152367100929214,0.07936507936507936,27.94070783683593,340.0,1.5148907631727773,0.94,0.23404255319148937,0.3561643835616438,3,0.6951063076142929,0.3145848042968543,0.45660007084256443,0.06111362607514712,0.775838547449888,0.1858778907361846,0.23314276000128753,20.0,0.0,0.19277616435923153,9,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.20341839823421523,0.3220521843113686,0.13245174674478064,5.8484444721807725,0.32205218431136856,0.09705882352941177,27.543672444994137,373.0,1.562280256949856,0.88,0.29545454545454547,0.4430379746835443,6,0.7949801723796721,0.3858398540214676,0.3204174483058886,0.05991735537190082,0.7201895324648508,0.18177608296411543,0.23353486296706624,20.0,0.0,0.19806667478593398,10,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.20151257999545905,0.32340281138099264,0.13863444576094072,5.911634229185518,0.3234028113809925,0.07506702412868632,29.16648882274443,401.0,1.2814189799710207,0.96,0.25,0.323943661971831,2,0.7745685822075373,0.37541806401831684,0.39641416108076405,0.06163194444444444,0.7570473881765736,0.1784805529055227,0.22654616336426847,20.0,0.0,0.20125094348028333,11,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.19568480784769593,0.31376078892700054,0.11664168053251218,5.964566740583403,0.3137607889270006,0.06234413965087282,32.708164381607205,426.0,1.3895466360997948,0.88,0.25,0.40540540540540543,6,0.8745449644595205,0.4255237806484785,0.25040043127562184,0.0640495867768595,0.720892648379313,0.17080936607855593,0.21841239642832913,20.0,0.0,0.19234697002934228,12,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.19702911015172211,0.3132169953381455,0.11033203384852285,6.018435988239739,0.3132169953381455,0.06103286384976526,33.07275616252685,452.0,1.107240089193255,0.96,0.22916666666666666,0.2727272727272727,2,0.870458692649244,0.4026426277593176,0.30435965505672563,0.06336805555555555,0.7012264371132811,0.17726940172415825,0.22646062818533627,20.0,0.0,0.1849139285084239,13,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.20688499266700636,0.32308921974940746,0.12377645158793091,6.072159656635434,0.32308921974940746,0.061946902654867256,36.4191183544005,480.0,1.6844730892456181,0.92,0.30434782608695654,0.39473684210526316,4,0.7620510070596554,0.4074491770516033,0.3789130735051168,0.06994328922495274,0.712021278182253,0.1728115662460892,0.22150532186488267,20.0,0.0,0.19007763912700146,14,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21029056225033374,0.3254591686415068,0.12628177178066236,6.117396050124529,0.32545916864150687,0.05,37.59816243668047,504.0,1.64548158911126,0.9,0.3111111111111111,0.4375,5,0.80342320718854,0.40783783727045003,0.326919113530314,0.05975308641975309,0.7055206990372966,0.16512179359022586,0.2135294497251058,20.0,0.0,0.19067091815902643,15,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2046480525093865,0.3220963779229645,0.11766834647247168,6.162176803661769,0.3220963779229645,0.05357142857142857,37.718254314846455,531.0,1.2138915383747348,0.96,0.16666666666666666,0.25,2,0.8999547999575158,0.44175059220116913,0.2760433920407849,0.0546875,0.6911472064961371,0.16329873992870717,0.21386731728244554,20.0,0.0,0.1843595871666354,16,k2-random-k5-s1,random,1,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
