kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.4444444444444444,0.6111111111111112,0.5694444444444444,3.5835189384561104,0.5,1.0,6.0,36.0,1.6473240622283534,0.72,0.5555555555555556,0.6666666666666666,14,0.5573028035427465,0.21735683821995344,0.37874198144922244,0.10648148148148148,0.49068770908285375,0.6441314688148102,0.5392250327214149,20.0,0.0,0.88,1,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.42048517520215634,0.5916442048517521,0.5283018867924524,4.2575761049346745,0.5916442048517521,1.0,11.7,72.0,1.5309140570519644,0.8,0.45,0.550561797752809,10,0.6701120489061996,0.21792360925805043,0.36391036087504025,0.09375000000000001,0.5582745401013894,0.591280210925475,0.4702581723725036,20.0,0.0,0.7774358974358974,2,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.37878662129637314,0.531143663374554,0.44336044485019505,4.61100664957155,0.531143663374554,0.4722222222222222,18.115,106.0,0.9856504988340793,1.0,0.36,0.3055555555555556,0,0.7291270115991835,0.23934505449321494,0.4708729884008167,0.07680000000000002,0.658749974677773,0.5560482002502016,0.46814411299371006,20.0,0.0,0.6661524978089395,3,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3631224937372106,0.5065143715340545,0.39761310490592844,4.810075916179887,0.5065143715340545,0.2641509433962264,23.209249999999997,134.0,1.0049076144646514,0.98,0.32653061224489793,0.3194444444444444,1,0.7801634886377669,0.2680145459001041,0.40543978113498846,0.07122032486463974,0.6241776015016804,0.5121702729163375,0.43010860642141124,20.0,0.0,0.5782378112470097,4,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3596269056094938,0.5043873713949956,0.383567363940659,4.964406289033123,0.5043873713949955,0.19402985074626866,28.048787499999996,160.0,1.2205985061881286,0.92,0.21739130434782608,0.352112676056338,4,0.7932868760022416,0.2961393124357852,0.35017607407793777,0.07750472589792062,0.668611542185783,0.4930747737006838,0.42284964869752767,20.0,0.0,0.5432633467836072,5,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3461517207998296,0.4939086278286549,0.3637541169178829,5.088979449293415,0.4939086278286549,0.15,31.646348124999992,184.0,1.1970645348164246,0.9,0.3333333333333333,0.4155844155844156,5,0.7668603735015272,0.3191043332377385,0.35982566384862574,0.07753086419753086,0.6326120427578004,0.4895349820544384,0.43258653696789323,20.0,0.0,0.508673362502646,6,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3304226288828811,0.47511481304226305,0.33797992933307247,5.151944996123829,0.47511481304226316,0.08695652173913043,35.06403071875,200.0,1.2279740490177642,0.94,0.23404255319148937,0.37333333333333335,3,0.818524302620391,0.35362627206492514,0.34058715553683255,0.07469443186962424,0.6454111297886577,0.49710603478017606,0.448418971909447,20.0,0.0,0.4774011236644499,7,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.31884343723494357,0.45693205898699457,0.3172615936849751,5.2349904537852865,0.45693205898699457,0.1,40.3108291828125,220.0,0.9771669664020779,0.94,0.1702127659574468,0.27692307692307694,3,0.8806743650775224,0.377952637971737,0.28216609682712873,0.08103214124038026,0.5670886858078475,0.4916768502896333,0.43869489312218485,20.0,0.0,0.44510547296629965,8,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3217537477661126,0.4596148556082585,0.31601536360730115,5.260273749851063,0.4596148556082585,0.05,46.295287723671855,231.0,1.1120015763972173,0.88,0.13636363636363635,0.3888888888888889,6,0.919415945387541,0.41057959454541165,0.21091396805896387,0.08780991735537189,0.6009926507149601,0.49239232108343645,0.45089578743011566,20.0,0.0,0.42818792418387286,9,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3159216728852445,0.4497174369657648,0.2962220458363407,5.308730785033708,0.4497174369657649,0.06493506493506493,48.98052333748826,246.0,1.167355406423718,0.94,0.2765957446808511,0.3561643835616438,3,0.8369424994542465,0.42326228413811434,0.3232740505130083,0.07831598008148483,0.6493595061729441,0.4857239766301926,0.45291325965007845,20.0,0.0,0.417199132440062,10,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3121718342387283,0.4483910543147827,0.2907794599107461,5.341181942286396,0.44839105431478266,0.056910569105691054,52.53149717061385,260.0,1.0957321398865107,0.98,0.30612244897959184,0.3,1,0.8767063148591725,0.38960162964422396,0.3108278114380109,0.0720533111203665,0.6857203959567439,0.48828136001157907,0.4584014048169886,20.0,0.0,0.3989710287665276,11,k2-gpt-static-k20-s1,llm,1,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
