kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.41025641025641024,0.6153846153846154,0.5525641025641026,3.6635616461296445,0.6153846153846154,1.0,6.0,39.0,1.5400527334775531,0.78,0.48717948717948717,0.59375,11,0.44220717100605017,0.11540140780457307,0.5250784066152808,0.10059171597633133,0.49369075413123875,0.6029984342791984,0.4953180731234848,20.0,0.0,0.8,1,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3764157228514324,0.5836109260493004,0.49377081945369744,4.217467618888582,0.5836109260493004,0.7948717948717948,10.7,70.0,1.5026791721477657,0.76,0.6052631578947368,0.638095238095238,12,0.5080761797428859,0.11678578499967522,0.4538621033954067,0.08864265927977838,0.5538917334106191,0.5190694618915254,0.383928055065387,20.0,0.0,0.636923076923077,2,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.35519490638705226,0.5397270642712438,0.4564671965092722,4.573597494961418,0.5397270642712438,0.45714285714285713,14.164999999999997,102.0,1.5070661498050009,0.82,0.4146341463414634,0.5591397849462365,9,0.6002573844555074,0.15729787743020857,0.43778894474648394,0.07911957168352171,0.5939798657068882,0.48421064825871013,0.3628027583339775,20.0,0.0,0.5959333917616126,3,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3487091880167553,0.5246447969897673,0.4493833341162174,4.8006537121754445,0.5246447969897674,0.28431372549019607,18.691999999999997,131.0,0.9802885709800145,0.9,0.3333333333333333,0.4444444444444444,5,0.6896978417556417,0.2151780495656373,0.4292719424199224,0.09037037037037039,0.5288096453163064,0.4778666836684877,0.3770385403031362,20.0,0.0,0.5700744634253176,4,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3238971793766601,0.5108476703559146,0.40965284493441384,4.994163563119409,0.5108476703559146,0.22900763358778625,21.6339125,161.0,1.2815128104567854,0.9,0.28888888888888886,0.4155844155844156,5,0.6609924893645633,0.26796242184835506,0.45510675957189284,0.07654320987654321,0.5784982419051323,0.4563312872183202,0.36506771365192925,20.0,0.0,0.5236428185622067,5,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3166617719132137,0.49074511482590516,0.3666429301472754,5.141155229452008,0.49074511482590505,0.18012422360248448,25.552216875,190.0,1.3474399737563816,0.84,0.4523809523809524,0.5384615384615384,8,0.7676602366126095,0.36952709650706184,0.3151654012454079,0.0748299319727891,0.6135555060643691,0.46519566093491116,0.41040067291582666,20.0,0.0,0.5078556803806793,6,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3028519616248544,0.47270316022569847,0.35030315493642905,5.2404570695420825,0.47270316022569847,0.12105263157894737,27.27460603125,213.0,1.334718999520253,0.88,0.3409090909090909,0.46987951807228917,6,0.7454974127342457,0.40303942956481725,0.3639622767938638,0.07024793388429751,0.6397656488723691,0.47171940600349527,0.40988373507017,20.0,0.0,0.4899788134388848,7,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.29288362738602425,0.47011713103494296,0.3409523339654602,5.312879853388342,0.47011713103494296,0.0892018779342723,30.9108757296875,232.0,1.132861337898055,0.92,0.3695652173913043,0.43902439024390244,4,0.8543794330483689,0.4957416039544684,0.2939709215955002,0.07561436672967864,0.6182168258670339,0.4752059828518251,0.41403724922332646,20.0,0.0,0.4810097325056052,8,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.304962687190115,0.4745794578301785,0.33449622046958605,5.397803173043233,0.4745794578301785,0.09051724137931035,34.36533194320312,253.0,1.0593208585031957,0.96,0.2916666666666667,0.35135135135135137,2,0.9392880857393099,0.5173442914715383,0.23828343769026247,0.0842013888888889,0.5903727790771751,0.49006098773692236,0.43480692834198187,20.0,0.0,0.48087319012647695,9,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3112717231936723,0.46613790893551327,0.3283046654214104,5.4595612350730205,0.46613790893551327,0.07509881422924901,37.64706534604298,272.0,1.4929356092596398,0.84,0.35714285714285715,0.5227272727272727,8,0.9257784080689196,0.522970767030347,0.1823461372221075,0.08163265306122448,0.6127291496649152,0.49325114104290413,0.4417642657212499,20.0,0.0,0.48076438492960444,10,k2-gpt-k12-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
