kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.3888888888888889,0.6111111111111112,0.5527777777777778,3.5835189384561104,0.6111111111111112,1.0,5.0,36.0,1.756605699912054,0.72,0.6111111111111112,0.6635514018691588,14,0.5448470937943198,0.20468961720200876,0.38771009246808974,0.10030864197530864,0.4828514523674837,0.5889558689979976,0.44500126548784114,20.0,0.0,0.9,1,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.3729508196721311,0.5464480874316939,0.5139344262295085,4.187966723217529,0.46584699453551914,0.8888888888888888,9.8,68.0,1.7445741935042984,0.78,0.46153846153846156,0.6138613861386139,11,0.6042916759299339,0.18926278733649177,0.39865249277465153,0.09533201840894148,0.5603998404289066,0.5267897261278717,0.3896273534931258,20.0,0.0,0.6964102564102564,2,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.3580329926483773,0.5294064909449525,0.47318002510310186,4.516260474486998,0.5294064909449525,0.4264705882352941,14.309999999999999,97.0,1.607189012972275,0.84,0.4523809523809524,0.5531914893617021,8,0.7489679582619657,0.22425394113341235,0.33086691505994864,0.07936507936507936,0.6189985073931692,0.4559888060276787,0.35695605236153866,20.0,0.0,0.6065205959684487,3,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.3374220835568981,0.48991971542695895,0.3939276511463074,4.7671285482338215,0.48991971542695884,0.29896907216494845,17.594499999999996,126.0,1.1397163198230118,0.9,0.3333333333333333,0.4375,5,0.7857266622841506,0.26387963021289396,0.34284600394426434,0.07753086419753087,0.6008114299100573,0.46209944398077474,0.37940313070688114,20.0,0.0,0.5609050170153981,4,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.3166303445736609,0.47318186415031105,0.3636799686955794,4.876370734693397,0.4731818641503112,0.15079365079365079,19.90715625,145.0,1.7872757256198342,0.82,0.43902439024390244,0.5638297872340425,9,0.8252917341578677,0.3091943954466505,0.25326077799054847,0.07436049970255801,0.6556903107656541,0.42833882620152475,0.3747660032968392,20.0,0.0,0.5474435040150517,5,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.30187806285869845,0.4536845945116855,0.3221367023014003,4.985006945065173,0.4536845945116855,0.1310344827586207,22.7809359375,164.0,1.5322080052584766,0.9,0.37777777777777777,0.4444444444444444,5,0.8793500565672807,0.3755610500726563,0.25858494908944746,0.06469135802469135,0.6801273318356374,0.41320726750199244,0.36501722188463764,20.0,0.0,0.5158394311140554,6,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2956443490060986,0.4402462925369403,0.30690624581755116,5.057136171758428,0.44024629253694025,0.10365853658536585,26.641889140624993,181.0,1.1799466159749374,0.9,0.3333333333333333,0.4230769230769231,5,0.9466954449001231,0.40633728626458127,0.1979740995898892,0.07358024691358024,0.6708416162005251,0.4069705714633407,0.3573995904859049,20.0,0.0,0.5032691945332641,7,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.28860923183035603,0.4284384819672495,0.29052075405905875,5.13146654674704,0.4284384819672496,0.08287292817679558,28.309794683593747,196.0,1.5862624176546865,0.88,0.36363636363636365,0.4823529411764706,6,0.9187379053568631,0.40220209501697346,0.21151064328596064,0.07024793388429751,0.6684487809463103,0.39948647315552543,0.3525322389781288,20.0,0.0,0.49387034795805784,8,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2822471951004138,0.42106250583740584,0.2844601898675814,5.170246909718241,0.4210625058374059,0.061224489795918366,30.89430494941406,208.0,1.8491764426664676,0.76,0.42105263157894735,0.5957446808510638,12,0.965617778629522,0.430859388828493,0.10613048824156307,0.0706371191135734,0.5949240667239608,0.42034513359279446,0.36929972111909537,20.0,0.0,0.4865856607425574,9,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2691635837474211,0.40953363789679387,0.2558471120124834,5.225823052662605,0.40953363789679387,0.0625,32.34958970194336,221.0,1.3355818811704683,0.88,0.22727272727272727,0.40540540540540543,6,0.8899762271875858,0.4544998433353042,0.23682092007492417,0.06508264462809916,0.6650202243043317,0.4070482404658499,0.3702884400981982,20.0,0.0,0.46832012933975037,10,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2653977156304469,0.40997373813197824,0.2614158254596935,5.290056996591009,0.4099737381319783,0.06787330316742081,33.73211021684618,236.0,1.4372184573132167,0.92,0.41304347826086957,0.47126436781609193,4,0.9747885887440596,0.45222174265669557,0.18319449835546522,0.06994328922495274,0.6829678122726712,0.41333076241862493,0.3776555489115517,20.0,0.0,0.4650362546412071,11,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2650220441580537,0.4042917118563164,0.25626611269656385,5.334118392453572,0.40429171185631657,0.059322033898305086,35.766178152915785,250.0,1.5967408014973337,0.84,0.30952380952380953,0.5058823529411764,8,0.9904485706349051,0.45273165489535944,0.12802320066667963,0.06689342403628117,0.7211239189439909,0.4060586882275778,0.3692598659487515,20.0,0.0,0.4601371745752281,12,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2597676373528806,0.4008553087871262,0.2467786370778736,5.381225079160793,0.40085530878712616,0.056,37.293229470703686,264.0,1.3079900015002683,0.92,0.2391304347826087,0.3783783783783784,4,1.014663310893828,0.4498861162866926,0.1465097539776778,0.06616257088846882,0.6978610493163885,0.4104569425788075,0.3694595529648003,20.0,0.0,0.44779409225317185,13,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2611646638292087,0.3984840055450725,0.2497014045723062,5.401435755158291,0.39848400554507246,0.026515151515151516,40.42856799716849,271.0,1.8893551904446177,0.8,0.325,0.5555555555555556,10,1.0575019511738042,0.45355878689121254,0.05399843906095672,0.06999999999999999,0.6903822871275176,0.41058333317277507,0.3646110522400162,20.0,0.0,0.44898531923304463,14,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.26216848421602434,0.3960458496519393,0.23945831540242107,5.427681970106786,0.3960458496519394,0.03690036900369004,42.40713959731006,281.0,1.2627288375458914,0.96,0.3958333333333333,0.4146341463414634,2,1.0073246644273797,0.44700629521275886,0.17296832214971555,0.06597222222222221,0.6561458116801778,0.4089644958646044,0.3678128201917577,20.0,0.0,0.4481482433608057,15,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.26356310084205253,0.39889613137537855,0.24188719353919852,5.441280105403332,0.39889613137537855,0.021352313167259787,45.28678261744456,287.0,1.4405402924569628,0.94,0.44680851063829785,0.44047619047619047,3,1.0235283327190776,0.4437339795814802,0.14788336724406695,0.06835672249886825,0.7086104141219451,0.41159673903759164,0.363441425456253,20.0,0.0,0.4420622021488858,16,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2643601386241461,0.4017594689901196,0.2396053043326194,5.441263843858205,0.4017594689901196,0.017421602787456445,48.02244348657233,292.0,1.410948364663299,0.88,0.25,0.42857142857142855,6,0.9995042685616429,0.45321900545785415,0.1404362436657542,0.07024793388429752,0.657185368307793,0.40510004137194505,0.3620245969322439,20.0,0.0,0.4384478635927575,17,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2630561719307399,0.39564868828826333,0.2387696288133623,5.449166978008485,0.3956486882882633,0.017123287671232876,49.62132131224371,297.0,1.0169408027670148,0.96,0.2708333333333333,0.3142857142857143,2,1.028324899271943,0.42197450568070444,0.15280809669893475,0.07118055555555555,0.5853313058609075,0.40812216366732207,0.3668294118282236,20.0,0.0,0.4418945393914397,18,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2668470223282118,0.39490068508134274,0.23437907533183444,5.452944094546194,0.39490068508134274,0.010101010101010102,51.14025524663152,300.0,1.3687515558949355,0.88,0.22727272727272727,0.41333333333333333,6,1.0413781692256014,0.4419521652919641,0.10358721108147058,0.07024793388429752,0.6479586231925869,0.4091421163397374,0.367726260126855,20.0,0.0,0.44495449932726505,19,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.26458992457190017,0.38965313361398074,0.22939626322186482,5.455689574430194,0.38965313361398074,0.016666666666666666,53.583242484299944,305.0,1.4783906541255916,0.92,0.41304347826086957,0.4457831325301205,4,0.9712288919338776,0.44555204755119504,0.18646941942083273,0.06521739130434784,0.7085741694937318,0.4058875446771721,0.3655162095031641,20.0,0.0,0.44145071812451697,20,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.26303127982796815,0.3883256519494886,0.2305499510181506,5.474411013504814,0.3883256519494885,0.019672131147540985,54.90408036008493,311.0,1.415535454119957,0.9,0.37777777777777777,0.4642857142857143,5,1.0399679669403228,0.44368156243436513,0.11402882975370958,0.0725925925925926,0.6550310718328871,0.41021005772831437,0.367373726189286,20.0,0.0,0.44285716356467786,21,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.26163153677208967,0.3892048273055096,0.23094431750434632,5.481712408593292,0.38920482730550954,0.01607717041800643,57.15887634208069,316.0,1.1893328581138012,0.9,0.28888888888888886,0.40789473684210525,5,1.0123444678295894,0.4575213576436024,0.13888997895336933,0.07160493827160493,0.5850471438280869,0.41260441596473507,0.37421835482455584,20.0,0.0,0.44708079032478826,22,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2627757634303532,0.39198255014181504,0.23410607060518893,5.495237234259272,0.3919825501418151,0.022151898734177215,58.30093252497666,323.0,1.2714195302994507,0.94,0.40425531914893614,0.3974358974358974,3,1.0243530503521108,0.47062288357544113,0.14710813266901582,0.07197827071072883,0.6907513166863217,0.4133884939074495,0.3742909425107736,20.0,0.0,0.45234462723281554,23,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
0.2650656033544792,0.3947738787705195,0.23614551469679645,5.498122822464238,0.39477387877051945,0.01238390092879257,60.38588589872783,327.0,1.4757238650673274,0.88,0.3181818181818182,0.4430379746835443,6,1.0312419521019218,0.4682962075147133,0.11250708215030895,0.07231404958677685,0.6443710497444083,0.4132736451453675,0.37545285170074755,20.0,0.0,0.4514728450389528,24,k2-gpt-truth-k20-s3,llm,3,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,truth
