kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.3939393939393939,0.5757575757575758,0.553030303030303,3.4965075614664802,0.5757575757575758,1.0,5.0,33.0,1.9690470195761556,0.66,0.5757575757575758,0.7,17,0.47517011107480506,0.16753816832963045,0.3763877266906286,0.1019283746556474,0.527126823567323,0.5869938523584638,0.43221728571988266,20.0,0.0,0.66,1,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.3422999327505044,0.5265635507733694,0.49310692669804984,4.148704126398331,0.5265635507733694,1.0,10.75,66.0,1.4124194605978415,0.86,0.4418604651162791,0.5057471264367817,7,0.5517001242045343,0.19404969717410317,0.5155378931841004,0.09031909140075717,0.5389798937427616,0.5348016332045603,0.3764013241776955,20.0,0.0,0.5984615384615385,2,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.30423972499081137,0.4690938966121116,0.4148801158843749,4.516701870552803,0.46909389661211165,0.4696969696969697,13.212499999999999,97.0,1.341114047752386,0.9,0.4444444444444444,0.48863636363636365,5,0.6125505646844356,0.22547960452688967,0.49870449178400783,0.07851851851851854,0.6000273993199213,0.47200733114114624,0.35947809041892187,20.0,0.0,0.5569325153374233,3,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.32331267321825924,0.48105956213858764,0.40830977415078595,4.6463926869166725,0.4023414978815136,0.18556701030927836,17.551874999999995,115.0,1.574653416789459,0.86,0.3488372093023256,0.4880952380952381,7,0.6475783495790822,0.2733594175651274,0.43308261936198916,0.08166576527852895,0.6942983469856494,0.4244661018378533,0.3328554973229276,20.0,0.0,0.5308042723811449,4,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.29995965279254827,0.4569627322777955,0.3642226518534791,4.7944371080581,0.4569627322777955,0.16521739130434782,21.674281249999996,134.0,1.5446926934673257,0.9,0.4666666666666667,0.47674418604651164,5,0.7192281970717722,0.30354486147760057,0.4026946226354051,0.07555555555555556,0.6584746010459728,0.39275148071347954,0.33616686820459385,20.0,0.0,0.5239957673770308,5,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.30661374893878307,0.4588485612766524,0.3646628319465513,4.8745524993730305,0.45884856127665236,0.12686567164179105,24.952523749999997,151.0,1.426265362856875,0.9,0.4,0.47674418604651164,5,0.7539793437009448,0.32572926848917655,0.3714185906691496,0.07950617283950619,0.6308052063169973,0.3999103095986206,0.34178519909934196,20.0,0.0,0.5270164813636143,6,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.3085834447720487,0.4544802063288413,0.34643871270987736,4.94238998778134,0.4544802063288411,0.07947019867549669,28.7048975625,163.0,1.423275612453314,0.88,0.38636363636363635,0.46987951807228917,6,0.7969933994933128,0.3538956048847739,0.31864580844588475,0.07954545454545452,0.622935814125166,0.38709544194728435,0.3341716897914815,20.0,0.0,0.5324834347206717,7,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.30240950109721837,0.4497553665913483,0.34760721152992435,4.9821898860972915,0.4497553665913483,0.06134969325153374,32.269652684375,173.0,1.1697791805604187,0.96,0.4791666666666667,0.4146341463414634,2,0.808090840411846,0.3684568362686166,0.36423279320462776,0.08506944444444445,0.5957574003215336,0.3981345967656468,0.3452803281839303,20.0,0.0,0.5336000451715253,8,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.29836381882022184,0.4469557177478117,0.3408820198254574,4.996417969579613,0.44695571774781184,0.04046242774566474,35.65617005015625,180.0,1.4866761355495397,0.88,0.38636363636363635,0.46987951807228917,6,0.8557702887201247,0.4059460621835768,0.2669221459262901,0.07851239669421486,0.6609509602705282,0.399678469582067,0.3449041027550166,20.0,0.0,0.534465487309658,9,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
0.29264362702595137,0.44628508481947143,0.34059998222583143,5.003152691563498,0.4462850848194712,0.027777777777777776,39.87336154764843,185.0,1.206974511522909,0.94,0.40425531914893614,0.4125,3,0.8810238539093964,0.42004163672231054,0.28183757732516723,0.08374830239927568,0.6076332832249369,0.41242054774038794,0.3542514518501733,20.0,0.0,0.5376472544827783,10,k2-gemini-k20-s2,llm,2,heavy_tail,google:gemini-3.5-flash,monoculture,True,False,True,False,endogenous
