kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.2391304347826087,0.3695652173913043,0.2673913043478261,3.828641396489094,0.7608695652173914,1.0,4.0,46.0,1.5148134368067552,0.92,0.30434782608695654,0.4025974025974026,4,0.6331377867763267,0.15249051227299065,0.49751323616577936,0.06238185255198487,0.68857079843396,0.4087021632885334,0.34020178988376615,20.0,0.0,0.32,1,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.23391494002181026,0.35114503816793896,0.17802617230098172,4.513500843301181,0.3184296619411124,1.0,7.800000000000001,92.0,1.0846647418032433,0.96,0.14583333333333334,0.23809523809523808,2,0.6641892369694657,0.1907429775890604,0.5023783325093129,0.056423611111111105,0.6641537427648565,0.26509838730017493,0.2635188868197724,20.0,0.0,0.2482051282051282,2,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.24887223651343998,0.37048428587406335,0.19182231666853078,4.89879277834261,0.3704842858740633,0.4782608695652174,12.46,136.0,1.2827432635272875,0.94,0.2127659574468085,0.32857142857142857,3,0.6719951412898663,0.19532658822751778,0.4783245671875256,0.06564056133997283,0.7287204421961729,0.25820232244229846,0.26894279824852135,20.0,0.0,0.2347239263803681,3,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.23749374669103324,0.35651809922743366,0.16826513154920159,5.127688103580749,0.35651809922743377,0.27205882352941174,14.836999999999996,173.0,1.6344649297804423,0.88,0.3181818181818182,0.4634146341463415,6,0.6849002282286422,0.23068632095707894,0.41728779915879477,0.05578512396694214,0.7350939619988079,0.2580275061228092,0.28095106867058794,20.0,0.0,0.22768354728932916,4,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2378542527690169,0.3555139391910135,0.16847642586509448,5.324994521974407,0.3555139391910136,0.2254335260115607,18.095149999999997,212.0,1.1147364912390068,0.92,0.10869565217391304,0.28125,4,0.7665773878892665,0.3165216593875853,0.37474880314187464,0.06521739130434782,0.6257867585257295,0.239731526733998,0.2598863329296085,20.0,0.0,0.22301632405536112,5,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21499681368464885,0.34168925611084916,0.14976177710348093,5.493142487179954,0.3416892561108492,0.18867924528301888,18.418867812499993,252.0,1.0681669945547487,0.98,0.1836734693877551,0.24615384615384617,1,0.7076341101593282,0.29752052377263866,0.47651857204385833,0.061224489795918366,0.7179527896707125,0.2251101018036941,0.2484023943439695,20.0,0.0,0.19692919814942902,6,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.2166345316483865,0.34375013479063227,0.15098348766358718,5.614414022898524,0.34375013479063227,0.14285714285714285,22.280872875,288.0,0.8820466897181779,0.98,0.14285714285714285,0.1694915254237288,1,0.7436021961080976,0.30806504991531625,0.4412698478140642,0.06538942107455226,0.6573736887967044,0.21571321817525407,0.25589205645107177,20.0,0.0,0.20231321690281565,7,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21606064192589614,0.3369443212519084,0.13914547819686668,5.7176624036059875,0.3369443212519083,0.11805555555555555,25.166829231249995,322.0,1.242252510001457,0.94,0.23404255319148937,0.3088235294117647,3,0.7481229242565658,0.3100316554858776,0.40676445119882815,0.05658669081032141,0.7167893480408907,0.21636536646910137,0.2536342683709925,20.0,0.0,0.19602744960789772,8,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21662182903007338,0.33737962250548315,0.1355270035339274,5.809987822050545,0.3373796225054832,0.10559006211180125,26.908487769687493,356.0,1.0512573309809214,1.0,0.26,0.21875,0,0.7306999383230984,0.32891315442282415,0.46930006167690164,0.05919999999999999,0.7235473579045641,0.21793726060957735,0.2584284096796046,20.0,0.0,0.19115559131267978,9,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
0.21993023650839585,0.3427145712376427,0.14625158251336465,5.891832876764064,0.34271457123764265,0.0898876404494382,30.34173659608593,388.0,1.4957631520171573,0.9,0.2222222222222222,0.4,5,0.6813282649078046,0.32281187241687914,0.43680456158297576,0.06567901234567901,0.7272595065158793,0.21493178417341008,0.2584101268110362,20.0,0.0,0.18976553172290525,10,k2-random-k13-s4,random,4,heavy_tail,pseudo:gpt,monoculture,True,False,True,False,endogenous
