kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.36585365853658536,0.5609756097560976,0.5109756097560976,3.713572066704308,0.5609756097560976,1.0,6.0,41.0,1.7987070954657856,0.82,0.36585365853658536,0.5444444444444444,9,0.5170385826521833,0.1632750753715568,0.5060283622252095,0.09220701963117191,0.5835343062090532,0.4876250948140299,0.3700166156375713,20.0,0.0,0.52,1,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.36195182211241506,0.5552810376775787,0.5039221741815939,4.318376440830881,0.5552810376775787,0.8780487804878049,11.75,77.0,1.3601666419277492,0.84,0.2857142857142857,0.4939759036144578,8,0.5461952619919005,0.1769909759950309,0.5011959799268036,0.10090702947845803,0.5332164359069353,0.4738323797199645,0.3747589390950308,20.0,0.0,0.582051282051282,2,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.3389508074688281,0.5186410537416511,0.45525836934720115,4.6540278447170955,0.5186410537416513,0.42857142857142855,16.162499999999998,110.0,1.1963752458976402,0.88,0.29545454545454547,0.4567901234567901,6,0.6048753832468095,0.20695614985488575,0.4877096627428077,0.08264462809917353,0.5928034516662791,0.4478661494267405,0.3356217105016795,20.0,0.0,0.5322524101665207,3,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.32243217347575465,0.5015413376340648,0.43832320708006256,4.772174852922362,0.5015413376340648,0.16363636363636364,18.354374999999997,128.0,1.7959798434661494,0.8,0.4,0.574468085106383,10,0.6023496640915678,0.22605286537409447,0.4181202687267458,0.09000000000000001,0.5667760414989477,0.4448522515479197,0.32875271595114863,20.0,0.0,0.5073856935880587,4,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.300000521623781,0.4720064617557903,0.4050760256693388,4.863136871324262,0.47200646175579036,0.1171875,20.436656250000002,143.0,1.5068098086382176,0.82,0.3902439024390244,0.5340909090909091,9,0.6580246083227154,0.27089449606409133,0.3904198211753732,0.07792980368828079,0.6127789729941094,0.44224260117248226,0.32668558348552057,20.0,0.0,0.4823926476134167,5,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.2856318786902794,0.4550862294174332,0.39040121978295517,4.970402184019322,0.4550862294174332,0.13986013986013987,21.414823437499997,163.0,1.2669109291009573,0.88,0.3409090909090909,0.4567901234567901,6,0.696416055618185,0.33129059219199464,0.4071538710559971,0.07851239669421486,0.5942422810986137,0.4446515147585232,0.3332207845336875,20.0,0.0,0.47061636644168897,6,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.27558465450258923,0.4354292727990194,0.36257779625863035,5.053131867498639,0.4354292727990194,0.10429447852760736,25.178480046874995,180.0,1.2910507666571123,0.88,0.18181818181818182,0.38028169014084506,6,0.6980266434449001,0.37232643182803044,0.4057365537684879,0.07128099173553717,0.617261519423075,0.4307709705879785,0.32808827298888954,20.0,0.0,0.45361409922802826,7,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.27840291411970186,0.44302046788657246,0.3597351568865633,5.154110908727082,0.4430204678865724,0.11666666666666667,26.919556044531245,201.0,1.2642040333141458,0.86,0.3023255813953488,0.4625,7,0.7926385389426631,0.396822309188908,0.3083308565093095,0.09031909140075715,0.5364433085711553,0.4461996625535548,0.33914265311645475,20.0,0.0,0.44267848309571783,8,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.27127234997153044,0.43194964099138905,0.35497826416480344,5.192079257740831,0.4319496409913891,0.05970149253731343,28.86803424472655,213.0,1.3466932241676512,0.88,0.3181818181818182,0.46987951807228917,6,0.7705743313581717,0.42482660536004907,0.3418945884048089,0.07541322314049587,0.6779599714706317,0.44422202735071753,0.3374535390342076,20.0,0.0,0.4203550287926959,9,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.26641513719451637,0.4266302518732677,0.3518737572085025,5.237647443828785,0.4266302518732679,0.056338028169014086,31.144899330189446,225.0,1.3454815631834438,0.86,0.37209302325581395,0.4880952380952381,7,0.8133159650982585,0.4436776872487368,0.29054827001549766,0.0805840995132504,0.5621938122054753,0.45308954331272744,0.34855127948981796,20.0,0.0,0.4272120804690613,10,k2-gpt-pr05-k20-s2,llm,2,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
