kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.38636363636363635,0.5454545454545454,0.4659090909090909,3.784189633918262,0.4772727272727273,1.0,6.0,44.0,1.3696119667356659,0.88,0.3181818181818182,0.4634146341463415,6,0.5967960106383153,0.2203111010316364,0.4948195106382825,0.08574380165289255,0.5988326898850016,0.4796382147351832,0.3676980325089011,20.0,0.0,0.5,1,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3934331797235023,0.5633640552995391,0.4787442396313365,4.363792018623378,0.49539170506912433,0.8409090909090909,12.699999999999998,81.0,1.094661268538378,0.9,0.2222222222222222,0.375,5,0.5837982722302392,0.18801961046052362,0.5245815549927846,0.10222222222222223,0.4902736820513544,0.4696675190182954,0.40407530023042243,20.0,0.0,0.45999999999999996,2,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.36725051399652064,0.5247509093784595,0.42599240866677196,4.730400989770334,0.5247509093784597,0.4567901234567901,17.115,118.0,1.3736352326441694,0.88,0.2727272727272727,0.4430379746835443,6,0.6336928642197234,0.18265471467654923,0.4623502794866433,0.07644628099173553,0.6808701781338319,0.44597906748891664,0.39221216323240643,20.0,0.0,0.46909728308501314,3,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3822303602463409,0.5227318832242319,0.4185315828675585,4.9230401503164725,0.5227318832242319,0.23728813559322035,24.259249999999998,146.0,1.1426944846464488,0.9,0.1111111111111111,0.3181818181818182,5,0.6650255734760382,0.2051519404739611,0.45147698387156565,0.094320987654321,0.5662634221894429,0.4278745052551887,0.3757577700409004,20.0,0.0,0.4653910172175613,4,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3632233261972376,0.5121120105694864,0.39904805800871807,5.035550643568094,0.5121120105694863,0.136986301369863,26.0462875,166.0,1.3653502915364926,0.88,0.2727272727272727,0.4358974358974359,6,0.7012722055435362,0.227536778976223,0.40288045912168813,0.0774793388429752,0.6688716954977975,0.4112622705066588,0.368616422660411,20.0,0.0,0.4420969994515825,5,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3505258499019162,0.501326070900692,0.3853776357061394,5.172837333067571,0.5013260709006919,0.1566265060240964,27.743973124999997,192.0,1.354516430053177,0.88,0.38636363636363635,0.4823529411764706,6,0.7301022696976385,0.22361463592270922,0.3775100026660781,0.0733471074380165,0.6777574097687883,0.40326916540484636,0.36102966066301145,20.0,0.0,0.43792630805528737,6,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3327199412507356,0.48176380185341705,0.36414480295367185,5.258721359184003,0.4817638018534168,0.10416666666666667,32.111639140625,212.0,1.5787427167398187,0.9,0.3111111111111111,0.4444444444444444,5,0.765982504715554,0.26063948817377275,0.3606157457560013,0.06864197530864198,0.7629664214532953,0.39723162278044943,0.3565679164550422,20.0,0.0,0.41838025437873866,7,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3295134976848667,0.473755449309293,0.34953025339914917,5.309963346368555,0.47375544930929303,0.08018867924528301,36.50605718359374,229.0,0.8594215766181783,0.96,0.20833333333333334,0.26153846153846155,2,0.8094769295613807,0.2912170838308632,0.36290214762107453,0.0720486111111111,0.5944328361718967,0.3881953613850488,0.3560418174686551,20.0,0.0,0.4067366102504087,8,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.33403551943386967,0.475790886127435,0.33969555596552165,5.350191060916757,0.4757908861274349,0.056768558951965066,39.68075432441406,242.0,1.0091853490211016,0.94,0.1702127659574468,0.2878787878787879,3,0.8288720185145803,0.2958750938022317,0.3308603025962945,0.07922136713444997,0.6056261606276563,0.39012130397983164,0.3619052931783237,20.0,0.0,0.41393922076009315,9,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.33030695247328434,0.469483414162698,0.33576692047139833,5.425680935352826,0.469483414162698,0.09917355371900827,42.69671660819335,266.0,1.2176201591838105,0.98,0.30612244897959184,0.3287671232876712,1,0.8254200775211554,0.32906599366964867,0.36108832402926766,0.06955435235318616,0.7323864531018243,0.38537147064222765,0.3618325289872342,20.0,0.0,0.4047259105914781,10,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.31726236595228996,0.45437675099360364,0.32024341563716396,5.48006067804273,0.45437675099360375,0.07142857142857142,44.56188077778369,285.0,0.9635589777332351,0.98,0.24489795918367346,0.25757575757575757,1,0.7915402815303785,0.3266754559529937,0.394290524100229,0.0678883798417326,0.6356236432927096,0.37776448898617354,0.3551337287232971,20.0,0.0,0.394901475442735,11,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.3019185397976163,0.44438063347718104,0.30700094157913155,5.501436882411983,0.444380633477181,0.028070175438596492,46.33378673889449,293.0,0.9745721850430742,0.98,0.24489795918367346,0.2898550724637681,1,0.7907130121396777,0.33629161089338117,0.3951012481031158,0.0720533111203665,0.66182225807579,0.38136013469934166,0.3653495985440406,20.0,0.0,0.38240240036693973,12,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.2979694247035488,0.4338702891743979,0.29534371262140335,5.560781179663916,0.43387028917439785,0.06825938566552901,49.01709740194977,313.0,1.1182648938892077,0.98,0.1836734693877551,0.24615384615384617,1,0.8172231128737655,0.34348206585697744,0.3691213493837098,0.06455643481882548,0.6987587724706913,0.3724825815537589,0.35658537149229064,20.0,0.0,0.3698265851832693,13,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.2958703187987466,0.4334243979113268,0.2994973807476516,5.588743155293964,0.4334243979113268,0.04153354632587859,53.566242531852275,326.0,1.1663799788043556,0.94,0.1702127659574468,0.3088235294117647,3,0.837926783855228,0.36165645056129625,0.3223488231760856,0.0801267541874151,0.7046154250359042,0.37676856838852385,0.3637087948956556,20.0,0.0,0.3630119087242978,14,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.29546888672442934,0.4318241011686308,0.301224053279824,5.619336157217533,0.4318241011686308,0.03680981595092025,58.88793040525967,338.0,0.8723032334611821,0.96,0.16666666666666666,0.26153846153846155,2,0.8949538328623466,0.4091647894208437,0.28084432045214713,0.07986111111111109,0.5849803392389887,0.383023683722083,0.37360885085756945,20.0,0.0,0.35900490239784066,15,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.2842449371020888,0.42172750574569073,0.2880256374344061,5.650091209089124,0.42172750574569073,0.03550295857988166,59.94353388499668,350.0,1.1327161986990946,0.94,0.1702127659574468,0.2878787878787879,3,0.7725107263639552,0.3539984038135394,0.38383991721788213,0.06564056133997283,0.7405896782466969,0.37271496857436015,0.3683823684280071,20.0,0.0,0.3412325875495324,16,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.2845643251692073,0.4231133842824625,0.2866434002992948,5.6703647755178395,0.4231133842824623,0.022857142857142857,61.94635719074683,358.0,1.273349509930854,0.96,0.3125,0.35135135135135137,2,0.8001382951287287,0.3242105463871847,0.37186723667642047,0.07031249999999999,0.6902323512159187,0.37282382531079256,0.3685415181975293,20.0,0.0,0.33081526289571433,17,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
0.2869293861324482,0.4208038290644195,0.281587546835372,5.694471734254094,0.42080382906441954,0.036312849162011177,64.84903933120948,371.0,1.1736334956448915,0.96,0.2916666666666667,0.3424657534246575,2,0.8534350621860142,0.3726699703141331,0.3207023403014263,0.06770833333333333,0.7147748011581585,0.3715579589172255,0.37100282851358307,20.0,0.0,0.32676449501542365,18,k2-claude-k10-s1,llm,1,heavy_tail,anthropic:claude-haiku-4-5,monoculture,True,False,True,False,endogenous
