kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.34782608695652173,0.4782608695652174,0.3869565217391304,3.828641396489094,0.34782608695652173,1.0,7.0,46.0,1.1745251124670761,0.92,0.2826086956521739,0.3783783783783784,4,0.47759801028014975,0.1375503243888523,0.6406098305422622,0.07655954631379963,0.5953217151478165,0.46557885996655785,0.3937681513025999,20.0,0.0,0.5,1,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.34047350620067646,0.4949267192784667,0.37919954904171366,4.4800685156104,0.4949267192784669,0.9347826086956522,10.8,89.0,1.3117162872616146,0.9,0.3111111111111111,0.43037974683544306,5,0.5188576038869787,0.12484813260748764,0.5830281565017194,0.07950617283950619,0.6771397674642798,0.3740028298493944,0.3115712791557309,20.0,0.0,0.46923076923076923,2,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.3076399652213359,0.46690356481306455,0.34451668997845253,4.863896038062089,0.38746077949570945,0.48314606741573035,14.167499999999999,132.0,1.2204783057052042,0.96,0.25,0.3333333333333333,2,0.5039003051973711,0.12506894845937755,0.6562557070105237,0.0720486111111111,0.6846845762214173,0.33619398850776144,0.2919464647188173,20.0,0.0,0.4730061349693251,3,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.30195116188708626,0.4719985710361554,0.34732425096817976,5.067411430210148,0.4719985710361553,0.25757575757575757,18.459124999999997,166.0,0.932605508736304,1.0,0.3,0.29577464788732394,0,0.5313232846352087,0.11037253948672304,0.6686767153647912,0.08080000000000001,0.6149834794974267,0.31601052172928285,0.2921319075664385,20.0,0.0,0.487980053236295,4,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.29796143967378286,0.468945869559109,0.3410091711042995,5.188864657386926,0.468945869559109,0.1566265060240964,22.536168749999998,192.0,1.091146957393331,0.96,0.22916666666666666,0.30434782608695654,2,0.540878931252656,0.10638858517506244,0.6207562259974503,0.07118055555555555,0.6535154863007289,0.335666838049259,0.3035982725554574,20.0,0.0,0.4420113247529703,5,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.29359588053689545,0.46903140963358364,0.3411516127706975,5.318938233663122,0.4690314096335836,0.15625,25.409360312499995,222.0,0.8986214559198821,0.98,0.1836734693877551,0.234375,1,0.5616363415671843,0.11380733743400029,0.6195963852641593,0.07538525614327363,0.6543784141580408,0.3201963585216539,0.30260153936289985,20.0,0.0,0.43408191012461333,6,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.2932748681188657,0.4672512983694018,0.33226153308241696,5.437948361271233,0.46725129836940177,0.13063063063063063,29.138892296875,251.0,1.0078185610432269,0.96,0.14583333333333334,0.23809523809523808,2,0.5756838596957259,0.10752353242974269,0.5873434946921031,0.07118055555555554,0.6723343163757977,0.33191180435962686,0.30331949931585517,20.0,0.0,0.4151730578456675,7,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.2939479219282219,0.4673733649360663,0.3335696073096475,5.5138321632515925,0.4673733649360662,0.09163346613545817,31.681947682031247,274.0,1.333004765813568,0.94,0.2765957446808511,0.3472222222222222,3,0.587133955238935,0.13793224413852795,0.5580940820754011,0.07197827071072883,0.6848179679744363,0.33521507433205494,0.305029648751211,20.0,0.0,0.4129190502860616,8,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.28797189304542903,0.45197954268234325,0.3240947267251021,5.599565326668214,0.45197954268234325,0.09854014598540146,34.09785029792968,301.0,0.9158294585144512,0.96,0.1875,0.26153846153846155,2,0.5908319190832813,0.16036153006561957,0.5728013576800499,0.07291666666666664,0.6445795802313248,0.33663119251914064,0.30265778428962864,20.0,0.0,0.4057630035240202,9,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
0.28134257707964444,0.44088210462022154,0.3107281104068148,5.674643430403647,0.44088210462022137,0.08637873754152824,36.291177685580074,327.0,1.2135557385261548,0.94,0.19148936170212766,0.3088235294117647,3,0.6365939558067965,0.19764178846488645,0.5116016815416112,0.06292440018107741,0.7662437314794932,0.3335249500454384,0.30529083348208647,20.0,0.0,0.3851078498687856,10,k2-gpt-static-k5-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,static
