kappa_top3,kappa_top5,gini,entropy,modularity_proxy,rewiring,max_degree,n_active_edges,mean_pressure,service_rate,displacement_rate,tender_rejection_rate,n_unserved,mean_price,price_std,shipper_surplus,hhi_round,mean_util,revenue_gini,revenue_top3_share,n_active_carriers,n_loss_carriers,kappa_pref_top3,round,name,selector,seed,fitness_regime,llm_specs,llm_mix_mode,shuffle,dynamic_profile,econ_enabled,show_capacity,rating_mode
0.3333333333333333,0.5384615384615384,0.5089743589743589,3.6635616461296445,0.7435897435897436,1.0,5.0,39.0,1.5359156726179903,0.78,0.5641025641025641,0.6213592233009708,11,0.44626021806359445,0.11818650460041194,0.5219170299103965,0.09270216962524654,0.5343067711561122,0.5853990812280075,0.4636683310298277,20.0,0.0,0.82,1,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.36442371752165226,0.5589606928714191,0.500966022651566,4.235468896785859,0.5589606928714189,0.8205128205128205,9.8,71.0,1.5409310429929444,0.76,0.39473684210526316,0.6082474226804123,12,0.5179640666077191,0.09577259036570865,0.4463473093781335,0.09556786703601106,0.5345681585769907,0.4992263235447396,0.38151456204323564,20.0,0.0,0.655897435897436,2,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.38275562679489744,0.5775061777866827,0.5031868474364969,4.578349589024946,0.5775061777866828,0.43661971830985913,15.309999999999999,102.0,1.5391544388470324,0.82,0.4634146341463415,0.5773195876288659,9,0.58991136580127,0.14033693108678572,0.4462726800429585,0.09815585960737655,0.564171662257798,0.5019022742016704,0.36783232396317095,20.0,0.0,0.6249956178790533,3,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.35913303822226006,0.5476056951470412,0.4638389191304512,4.888572820680925,0.5476056951470412,0.37254901960784315,19.549374999999994,140.0,1.1706313395555605,0.92,0.41304347826086957,0.43902439024390244,4,0.685314774878604,0.24771111316929742,0.44951040711168416,0.08506616257088848,0.5823312134464771,0.4923708338897884,0.3632633092660798,20.0,0.0,0.5682934061120658,4,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.33299511952291516,0.5150487285270517,0.40724487814088434,5.059217144135575,0.5150487285270517,0.21428571428571427,23.567275,170.0,1.1274705194874965,0.96,0.2916666666666667,0.35135135135135137,2,0.7110627284336172,0.2968249340209423,0.4573797807037274,0.06857638888888888,0.6813968059480426,0.4667824016337414,0.3658751400690074,20.0,0.0,0.5134144309788217,5,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.31066699286962957,0.481675910222119,0.3734326911730527,5.216446309485683,0.4816759102221191,0.18235294117647058,26.4433109375,201.0,0.9126636215967769,0.96,0.1875,0.2835820895522388,2,0.697818067261275,0.2938366095763846,0.47009465542917583,0.0763888888888889,0.6390875904051315,0.4622240971394723,0.36497757480625664,20.0,0.0,0.4542591201583521,6,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.2971700132651372,0.46429093588368336,0.3578241452351765,5.328324094504998,0.46429093588368325,0.12935323383084577,28.1694656875,227.0,1.1270941687599008,0.94,0.2765957446808511,0.3472222222222222,3,0.7202620107576229,0.3077661816072165,0.4329537098878344,0.0692621095518334,0.6752616585089649,0.45825561319097863,0.38010059882026276,20.0,0.0,0.4154311316259754,7,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.2868317404900299,0.44940345621719757,0.34002127300406987,5.383537726144631,0.4494034562171977,0.07929515418502203,29.760992403124995,245.0,1.165763034849309,0.88,0.20454545454545456,0.3888888888888889,6,0.7421510979514413,0.3488591579831667,0.36690703380273165,0.07644628099173553,0.6223468850624394,0.45462279397188393,0.38240549017034325,20.0,0.0,0.39531239237144156,8,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.28448292647052265,0.4388180779987953,0.32945313235618756,5.439291173769376,0.4388180779987953,0.06938775510204082,31.229333715039054,262.0,1.711628854068947,0.82,0.36585365853658536,0.5232558139534884,9,0.7728451377518786,0.3618131632757648,0.2962669870434595,0.07317073170731705,0.6587370448354053,0.45655106075840673,0.37622625697559076,20.0,0.0,0.38462466371434195,9,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
0.28184660811836176,0.42899263076720645,0.31644052302897063,5.489939282301906,0.42899263076720645,0.05725190839694656,34.031471624992186,277.0,1.0267276326745205,0.98,0.22448979591836735,0.2898550724637681,1,0.8419376008577544,0.40420842878133423,0.34490115115940057,0.06289046230737191,0.7174344690788607,0.4576058709537295,0.3859661557152401,20.0,0.0,0.3740798775142717,10,k2-gpt-k10-s0,llm,0,heavy_tail,openai:gpt-5.4-mini,monoculture,True,False,True,False,endogenous
